index,Biomass,Substrate,Acetate,DOTm,Product,Volume,Feed
28/06/2021 11:18:38,,,,94.48911259118988,,,0.0
28/06/2021 11:19:49,,,,93.92711451167771,,,0.0
28/06/2021 11:20:59,,,,95.7640570616231,,,0.0
28/06/2021 11:22:10,,,,94.37143708979386,,,0.0
28/06/2021 11:23:21,,,,95.60828418104043,,,0.0
28/06/2021 11:24:32,,,,95.02684450984046,,,0.0
28/06/2021 11:25:43,,,,95.67702761760016,,,0.0
28/06/2021 11:26:54,,,,94.57254070949882,,,0.0
28/06/2021 11:28:05,,,,93.26829327854526,,,0.0
28/06/2021 11:29:15,,,,95.55394182481196,,,0.0
28/06/2021 11:30:26,,,,95.7990513477389,,,0.0
28/06/2021 11:31:37,,,,95.23639764364025,,,0.0
28/06/2021 11:32:48,,,,93.92368663993626,,,0.0
28/06/2021 11:33:59,,,,94.98942105789719,,,0.0
28/06/2021 11:35:10,,,,94.0939186521474,,,0.0
28/06/2021 11:36:20,,,,95.15065312370604,,,0.0
28/06/2021 11:37:31,,,,94.42290671433037,,,0.0
28/06/2021 11:38:42,,,,93.68231995933766,,,0.0
28/06/2021 11:39:53,,,,94.55274930709702,,,0.0
28/06/2021 11:41:03,,,,92.93165929208469,,,0.0
28/06/2021 11:41:06,,,,,,0.00991043576388889,0.0
28/06/2021 11:42:14,,,,92.28269381896405,,,0.0
28/06/2021 11:43:25,,,,94.2357322800837,,,0.0
28/06/2021 11:44:36,,,,94.38702626867907,,,0.0
28/06/2021 11:45:47,,,,91.76249710146885,,,0.0
28/06/2021 11:46:58,,,,91.6699097402367,,,0.0
28/06/2021 11:48:09,,,,93.55310425572928,,,0.0
28/06/2021 11:49:02,0.33312690104086595,3.5396916864619814,0.040338694828996983,,0.013795832840819694,0.009703824652777778,0.0
28/06/2021 11:49:19,,,,93.58524945655361,,,0.0
28/06/2021 11:50:30,,,,91.27187369101871,,,0.0
28/06/2021 11:51:41,,,,92.08151717021828,,,0.0
28/06/2021 11:51:55,,,,,,0.009816421875,0.0
28/06/2021 11:52:52,,,,92.67955054844712,,,0.0
28/06/2021 11:54:03,,,,91.16649600420823,,,0.0
28/06/2021 11:55:14,,,,92.25243411718941,,,0.0
28/06/2021 11:56:24,,,,91.03004895871001,,,0.0
28/06/2021 11:57:35,,,,91.25788474900709,,,0.0
28/06/2021 11:58:46,,,,90.62659903981232,,,0.0
28/06/2021 11:59:57,,,,91.06206846876131,,,0.0
28/06/2021 12:01:08,,,,92.44513941103071,,,0.0
28/06/2021 12:02:19,,,,91.76943578098087,,,0.0
28/06/2021 12:03:29,,,,92.8604839960207,,,0.0
28/06/2021 12:04:37,,,,,,0.009605838541666667,0.0
28/06/2021 12:04:40,,,,92.72763882375702,,,0.0
28/06/2021 12:05:51,,,,90.62963620205706,,,0.0
28/06/2021 12:07:02,,,,91.60989982634395,,,0.0
28/06/2021 12:07:44,,,,,,0.009718241319444446,0.0
28/06/2021 12:08:12,,,,91.59482770613504,,,0.0
28/06/2021 12:09:23,,,,90.290679431558,,,0.0
28/06/2021 12:10:34,,,,90.21428498876583,,,0.0
28/06/2021 12:11:45,,,,90.55644040689101,,,0.0
28/06/2021 12:12:56,,,,89.83168045773161,,,0.0
28/06/2021 12:14:07,,,,89.62615239714385,,,0.0
28/06/2021 12:15:18,,,,89.89199405237926,,,0.0
28/06/2021 12:16:28,,,,88.8750954856222,,,0.0
28/06/2021 12:17:39,,,,89.23003339045627,,,0.0
28/06/2021 12:17:40,,,,,,0.009824963541666667,0.0
28/06/2021 12:18:50,,,,88.74348407263236,,,0.0
28/06/2021 12:20:01,,,,88.87388209934203,,,0.0
28/06/2021 12:21:12,,,,89.86255534222573,,,0.0
28/06/2021 12:22:22,,,,90.47302028416192,,,0.0
28/06/2021 12:23:33,,,,89.27713604680791,,,0.0
28/06/2021 12:24:44,,,,88.18307355400475,,,0.0
28/06/2021 12:25:55,,,,89.4758507405101,,,0.0
28/06/2021 12:27:06,,,,89.70091445491899,,,0.0
28/06/2021 12:28:16,,,,89.91566489234273,,,0.0
28/06/2021 12:28:51,,,,,,0.009839860291666667,0.0
28/06/2021 12:29:27,,,,89.34951616081598,,,0.0
28/06/2021 12:30:38,,,,88.65365895301227,,,0.0
28/06/2021 12:31:49,,,,88.46029320507199,,,0.0
28/06/2021 12:33:00,,,,87.82374071322882,,,0.0
28/06/2021 12:34:10,,,,89.14013866195168,,,0.0
28/06/2021 12:35:21,,,,88.6418023179547,,,0.0
28/06/2021 12:36:32,,,,86.52084651912342,,,0.0
28/06/2021 12:37:43,,,,88.69197009497049,,,0.0
28/06/2021 12:38:54,,,,87.12387380546828,,,0.0
28/06/2021 12:40:05,,,,86.21417694632453,,,0.0
28/06/2021 12:41:16,,,,87.78022545860901,,,0.0
28/06/2021 12:42:26,,,,86.09513289270754,,,0.0
28/06/2021 12:43:37,,,,85.75680460551862,,,0.0
28/06/2021 12:44:48,,,,86.12020204608172,,,0.0
28/06/2021 12:45:59,,,,86.05891343386564,,,0.0
28/06/2021 12:47:10,,,,85.16841463851343,,,0.0
28/06/2021 12:48:20,,,,86.31285346608169,,,0.0
28/06/2021 12:49:31,,,,84.63550511454632,,,0.0
28/06/2021 12:50:42,,,,86.11192332033788,,,0.0
28/06/2021 12:51:53,,,,84.83241059861331,,,0.0
28/06/2021 12:53:04,,,,84.03088732435559,,,0.0
28/06/2021 12:54:15,,,,84.20309957066847,,,0.0
28/06/2021 12:54:21,,,,,,0.009825621458333334,0.0
28/06/2021 12:55:25,,,,83.19942338085559,,,0.0
28/06/2021 12:56:36,,,,83.08542203175595,,,0.0
28/06/2021 12:57:47,,,,84.15450054438814,,,0.0
28/06/2021 12:58:58,,,,85.35275849411768,,,0.0
28/06/2021 13:00:09,,,,83.64578391222857,,,0.0
28/06/2021 13:01:20,,,,82.39999494470108,,,0.0
28/06/2021 13:02:30,,,,81.77402510754503,,,0.0
28/06/2021 13:03:41,,,,84.09483429242073,,,0.0
28/06/2021 13:04:52,,,,83.22415916512601,,,0.0
28/06/2021 13:06:03,,,,82.82054007166214,,,0.0
28/06/2021 13:07:14,,,,82.33728464571288,,,0.0
28/06/2021 13:08:24,,,,81.88771872245701,,,0.0
28/06/2021 13:09:35,,,,81.7252893379375,,,0.0
28/06/2021 13:10:46,,,,81.49765149420435,,,0.0
28/06/2021 13:11:57,,,,79.85090773997872,,,0.0
28/06/2021 13:13:08,,,,80.84043384380428,,,0.0
28/06/2021 13:14:19,,,,80.86779366094127,,,0.0
28/06/2021 13:15:29,,,,79.07302043295023,,,0.0
28/06/2021 13:16:40,,,,80.0816698190125,,,0.0
28/06/2021 13:17:51,,,,80.19223181274573,,,0.0
28/06/2021 13:19:02,,,,78.66909505560476,,,0.0
28/06/2021 13:20:12,,,,78.54787767624317,,,0.0
28/06/2021 13:21:23,,,,80.26993643262159,,,0.0
28/06/2021 13:22:34,,,,78.235044178495,,,0.0
28/06/2021 13:23:45,,,,79.09198202989685,,,0.0
28/06/2021 13:24:56,,,,78.061679575744,,,0.0
28/06/2021 13:26:06,,,,76.92715897753106,,,0.0
28/06/2021 13:27:17,,,,76.92202715990912,,,0.0
28/06/2021 13:28:28,,,,76.20222406582177,,,0.0
28/06/2021 13:29:38,,,,76.88287858581899,,,0.0
28/06/2021 13:30:49,,,,76.35382550245656,,,0.0
28/06/2021 13:32:00,,,,76.20483214660759,,,0.0
28/06/2021 13:33:11,,,,75.10071353413566,,,0.0
28/06/2021 13:34:21,,,,75.8046314423421,,,0.0
28/06/2021 13:35:32,,,,74.8673330307579,,,0.0
28/06/2021 13:36:43,,,,74.80979842170241,,,0.0
28/06/2021 13:37:54,,,,74.22760951680846,,,0.0
28/06/2021 13:39:05,,,,75.77771007645029,,,0.0
28/06/2021 13:39:11,,,,,,0.009588260347222223,0.0
28/06/2021 13:39:12,0.8773491978000861,2.219964210220571,0.08088838885075907,,0.026635268009072975,,0.0
28/06/2021 13:40:15,,,,73.42599343103942,,,0.0
28/06/2021 13:41:26,,,,74.87342378790464,,,0.0
28/06/2021 13:41:57,,,,,,0.009587125544876925,1.1707532102575848e-06
28/06/2021 13:42:09,,,,,,0.00970195887821026,0.0
28/06/2021 13:42:37,,,,74.56615794537181,,,0.0
28/06/2021 13:43:48,,,,74.14909815265133,,,0.0
28/06/2021 13:44:59,,,,73.58408880983994,,,0.0
28/06/2021 13:46:09,,,,72.69879383943501,,,0.0
28/06/2021 13:47:20,,,,72.85802410891954,,,0.0
28/06/2021 13:48:31,,,,73.53269145118146,,,0.0
28/06/2021 13:49:42,,,,72.4605921016035,,,0.0
28/06/2021 13:50:53,,,,71.2010347997587,,,0.0
28/06/2021 13:51:57,,,,,,0.009695107900662511,1.3156891189190215e-06
28/06/2021 13:52:03,,,,72.54986526124695,,,0.0
28/06/2021 13:53:14,,,,70.34760196264503,,,0.0
28/06/2021 13:54:25,,,,70.06581472913925,,,0.0
28/06/2021 13:55:36,,,,70.42220206962322,,,0.0
28/06/2021 13:55:42,,,,,,0.009491982900662511,0.0
28/06/2021 13:56:47,,,,69.5703324376947,,,0.0
28/06/2021 13:57:57,,,,68.61588043433268,,,0.0
28/06/2021 13:58:44,,,,,,0.009604455122884735,0.0
28/06/2021 13:59:08,,,,69.9830209199872,,,0.0
28/06/2021 14:00:19,,,,69.9855010464721,,,0.0
28/06/2021 14:01:30,,,,68.33387802957931,,,0.0
28/06/2021 14:01:57,,,,,,0.00960308102752136,1.3064601921803478e-06
28/06/2021 14:02:41,,,,66.65546869710953,,,0.0
28/06/2021 14:03:52,,,,67.99675239087911,,,0.0
28/06/2021 14:05:03,,,,66.36140378427757,,,0.0
28/06/2021 14:06:13,,,,67.88761403683297,,,0.0
28/06/2021 14:07:24,,,,65.57464590949228,,,0.0
28/06/2021 14:08:35,,,,67.30089221057177,,,0.0
28/06/2021 14:09:46,,,,65.8897432844068,,,0.0
28/06/2021 14:10:57,,,,65.59003772514599,,,0.0
28/06/2021 14:11:57,,,,,,0.009596041806476783,1.294112288755523e-06
28/06/2021 14:12:08,,,,63.73787481492571,,,0.0
28/06/2021 14:13:19,,,,64.66778122889791,,,0.0
28/06/2021 14:14:29,,,,62.43092126973948,,,0.0
28/06/2021 14:15:40,,,,64.79684243830373,,,0.0
28/06/2021 14:16:51,,,,62.10950195815934,,,0.0
28/06/2021 14:18:02,,,,62.10330582728917,,,0.0
28/06/2021 14:19:13,,,,60.73894493217243,,,0.0
28/06/2021 14:19:20,,,,,,0.009704889028699005,0.0
28/06/2021 14:20:24,,,,62.99017111210528,,,0.0
28/06/2021 14:21:35,,,,62.40736483265205,,,0.0
28/06/2021 14:21:57,,,,,,0.00970398963660205,1.2811634586016006e-06
28/06/2021 14:22:45,,,,61.816123762005056,,,0.0
28/06/2021 14:23:56,,,,61.30116160331525,,,0.0
28/06/2021 14:25:07,,,,60.56073931289686,,,0.0
28/06/2021 14:26:18,,,,58.49226357123465,,,0.0
28/06/2021 14:27:29,,,,60.146238629795434,,,0.0
28/06/2021 14:28:39,,,,58.11753758073515,,,0.0
28/06/2021 14:29:50,,,,58.72648093559563,,,0.0
28/06/2021 14:31:01,,,,59.29852649578929,,,0.0
28/06/2021 14:31:57,,,,,,0.009696924825196195,1.2685219274765552e-06
28/06/2021 14:32:12,,,,56.353375008274384,,,0.0
28/06/2021 14:33:23,,,,57.47708157497666,,,0.0
28/06/2021 14:34:33,,,,56.181657899142245,,,0.0
28/06/2021 14:35:20,,,,,,0.009712195214085081,0.0
28/06/2021 14:35:44,,,,57.00836726527207,,,0.0
28/06/2021 14:36:55,,,,55.643124288625906,,,0.0
28/06/2021 14:38:06,,,,54.86563938371827,,,0.0
28/06/2021 14:39:16,,,,53.91592112859041,,,0.0
28/06/2021 14:40:27,,,,53.84694997428114,,,0.0
28/06/2021 14:41:38,,,,54.57658388824234,,,0.0
28/06/2021 14:41:57,,,,,,0.009707940900203523,1.2595750073322604e-06
28/06/2021 14:42:49,,,,54.630717773494716,,,0.0
28/06/2021 14:44:00,,,,51.96748227977582,,,0.0
28/06/2021 14:45:10,,,,52.71234699970458,,,0.0
28/06/2021 14:46:21,,,,52.78369193100646,,,0.0
28/06/2021 14:47:32,,,,51.48464555732664,,,0.0
28/06/2021 14:48:43,,,,52.232854637099486,,,0.0
28/06/2021 14:49:54,,,,49.674742832592116,,,0.0
28/06/2021 14:51:05,,,,52.03387331972558,,,0.0
28/06/2021 14:51:57,,,,,,0.00970088289141239,1.2753245421983615e-06
28/06/2021 14:52:15,,,,50.03620658861967,,,0.0
28/06/2021 14:53:26,,,,51.379947697909664,,,0.0
28/06/2021 14:54:37,,,,49.510934301495006,,,0.0
28/06/2021 14:55:48,,,,50.85278538986278,,,0.0
28/06/2021 14:56:59,,,,49.13278470035609,,,0.0
28/06/2021 14:58:10,,,,50.045013487858014,,,0.0
28/06/2021 14:59:20,,,,49.76138335565403,,,0.0
28/06/2021 15:00:31,,,,50.6924411318389,,,0.0
28/06/2021 15:01:42,,,,52.27441586879211,,,0.0
28/06/2021 15:01:57,,,,,,0.009694177451698484,1.6278936194288428e-06
28/06/2021 15:02:53,,,,54.854524187924405,,,0.0
28/06/2021 15:04:03,,,,55.37918451316021,,,0.0
28/06/2021 15:05:14,,,,59.04362075524046,,,0.0
28/06/2021 15:06:25,,,,60.41574301446048,,,0.0
28/06/2021 15:07:36,,,,66.00422128521905,,,0.0
28/06/2021 15:08:47,,,,71.53143618806021,,,0.0
28/06/2021 15:09:58,,,,74.73062768010648,,,0.0
28/06/2021 15:11:09,,,,77.28183464923795,,,0.0
28/06/2021 15:11:57,,,,,,0.009689247806178554,3.403687813403699e-06
28/06/2021 15:12:19,,,,75.01624784457657,,,0.0
28/06/2021 15:13:30,,,,70.0328245743233,,,0.0
28/06/2021 15:14:41,,,,69.98166486386823,,,0.0
28/06/2021 15:15:52,,,,72.37209618436839,,,0.0
28/06/2021 15:17:03,,,,77.14219240926379,,,0.0
28/06/2021 15:18:13,,,,78.13161934297092,,,0.0
28/06/2021 15:19:24,,,,81.45075121977153,,,0.0
28/06/2021 15:20:35,,,,84.09270679869796,,,0.0
28/06/2021 15:21:46,,,,86.74515768645584,,,0.0
28/06/2021 15:21:57,,,,,,0.009685184125344807,4.269652499584859e-06
28/06/2021 15:22:57,,,,79.63789920142709,,,0.0
28/06/2021 15:24:07,,,,74.98998487793254,,,0.0
28/06/2021 15:25:18,,,,73.1065691925593,,,0.0
28/06/2021 15:26:29,,,,78.2708183524004,,,0.0
28/06/2021 15:27:40,,,,81.60489926714645,,,0.0
28/06/2021 15:28:50,,,,84.15827559891791,,,0.0
28/06/2021 15:30:01,,,,87.98494370337191,,,0.0
28/06/2021 15:30:11,,,,,,0.009478323014233696,0.0
28/06/2021 15:30:12,1.8816956602757218,0.06350035927136555,0.02361950581872794,,0.023883653332498336,,0.0
28/06/2021 15:31:12,,,,90.0608628996317,,,0.0
28/06/2021 15:31:57,,,,,,0.009481076270842213,4.2254788307401375e-06
28/06/2021 15:32:23,,,,86.78282267813933,,,0.0
28/06/2021 15:33:34,,,,78.55435065207146,,,0.0
28/06/2021 15:33:42,,,,,,0.009594617937508881,0.0
28/06/2021 15:34:45,,,,75.38808812223395,,,0.0
28/06/2021 15:35:55,,,,78.56227114037146,,,0.0
28/06/2021 15:37:06,,,,81.21151392366696,,,0.0
28/06/2021 15:38:17,,,,86.0434565457574,,,0.0
28/06/2021 15:39:28,,,,88.88862703518306,,,0.0
28/06/2021 15:40:38,,,,91.43580300358289,,,0.0
28/06/2021 15:41:49,,,,93.42166046120758,,,0.0
28/06/2021 15:41:57,,,,,,0.009592306121958247,4.563184449366316e-06
28/06/2021 15:43:00,,,,83.51291747894061,,,0.0
28/06/2021 15:44:11,,,,78.52125598618024,,,0.0
28/06/2021 15:45:22,,,,78.64040363964983,,,0.0
28/06/2021 15:46:33,,,,81.06010736716408,,,0.0
28/06/2021 15:46:35,,,,,,0.009388445010847136,0.0
28/06/2021 15:47:44,,,,83.23738257389348,,,0.0
28/06/2021 15:48:54,,,,87.67371207356032,,,0.0
28/06/2021 15:49:38,,,,,,0.00950090334418047,0.0
28/06/2021 15:50:05,,,,89.13325604994043,,,0.0
28/06/2021 15:51:16,,,,93.07600820969469,,,0.0
28/06/2021 15:51:57,,,,,,0.009503721616338114,4.748827713201012e-06
28/06/2021 15:52:27,,,,87.9338859012719,,,0.0
28/06/2021 15:53:38,,,,78.9950404363992,,,0.0
28/06/2021 15:54:48,,,,76.53754496119949,,,0.0
28/06/2021 15:55:59,,,,77.18886703060726,,,0.0
28/06/2021 15:57:10,,,,81.348666848931,,,0.0
28/06/2021 15:58:21,,,,85.37795957901295,,,0.0
28/06/2021 15:59:32,,,,87.81007401681617,,,0.0
28/06/2021 16:00:06,,,,,,0.00956991851911589,0.0
28/06/2021 16:00:43,,,,92.98577980918138,,,0.0
28/06/2021 16:01:54,,,,93.42068510024379,,,0.0
28/06/2021 16:01:57,,,,,,0.009573258875417231,4.882022968008571e-06
28/06/2021 16:03:04,,,,81.37695295014151,,,0.0
28/06/2021 16:04:15,,,,75.27985635632726,,,0.0
28/06/2021 16:05:26,,,,77.1535999353608,,,0.0
28/06/2021 16:06:37,,,,79.16864197251681,,,0.0
28/06/2021 16:07:48,,,,83.8177383362196,,,0.0
28/06/2021 16:08:59,,,,85.90257771319888,,,0.0
28/06/2021 16:10:10,,,,90.22681588905759,,,0.0
28/06/2021 16:11:20,,,,91.92118666788247,,,0.0
28/06/2021 16:11:57,,,,,,0.00956994064149786,5.015099413963595e-06
28/06/2021 16:12:31,,,,87.7793165780968,,,0.0
28/06/2021 16:13:42,,,,76.24881280087692,,,0.0
28/06/2021 16:14:53,,,,76.28072327010842,,,0.0
28/06/2021 16:16:04,,,,77.54973049516104,,,0.0
28/06/2021 16:17:15,,,,79.85939834356151,,,0.0
28/06/2021 16:18:25,,,,85.16638265542156,,,0.0
28/06/2021 16:19:36,,,,89.13659780606176,,,0.0
28/06/2021 16:20:47,,,,92.52063262079507,,,0.0
28/06/2021 16:21:57,,,,,,0.009566775184889726,5.167876725197211e-06
28/06/2021 16:21:58,,,,92.52468662886393,,,0.0
28/06/2021 16:23:09,,,,80.59689309587316,,,0.0
28/06/2021 16:24:19,,,,74.04962357588005,,,0.0
28/06/2021 16:25:30,,,,76.16705167508076,,,0.0
28/06/2021 16:26:41,,,,79.30177597219641,,,0.0
28/06/2021 16:27:52,,,,81.25791969295946,,,0.0
28/06/2021 16:29:02,,,,87.42394085272095,,,0.0
28/06/2021 16:30:13,,,,90.47349217451054,,,0.0
28/06/2021 16:31:24,,,,93.32627564208319,,,0.0
28/06/2021 16:31:57,,,,,,0.009563799550053056,5.357698496664082e-06
28/06/2021 16:32:35,,,,85.36178512553487,,,0.0
28/06/2021 16:33:46,,,,74.9841801095794,,,0.0
28/06/2021 16:34:56,,,,72.84830438779211,,,0.0
28/06/2021 16:36:07,,,,74.12014039346369,,,0.0
28/06/2021 16:37:18,,,,79.54005197407324,,,0.0
28/06/2021 16:38:29,,,,82.8815069128287,,,0.0
28/06/2021 16:39:40,,,,87.51065247406478,,,0.0
28/06/2021 16:40:51,,,,90.66550991661252,,,0.0
28/06/2021 16:41:57,,,,,,0.009561084987525843,5.618770806118676e-06
28/06/2021 16:42:02,,,,91.85851256046888,,,0.0
28/06/2021 16:43:12,,,,77.02076711339545,,,0.0
28/06/2021 16:44:23,,,,71.18151155044757,,,0.0
28/06/2021 16:45:34,,,,74.09725345927652,,,0.0
28/06/2021 16:46:45,,,,75.96347068513369,,,0.0
28/06/2021 16:47:56,,,,81.38835113471104,,,0.0
28/06/2021 16:49:07,,,,84.98093786358248,,,0.0
28/06/2021 16:50:17,,,,88.44778279076621,,,0.0
28/06/2021 16:51:28,,,,92.29833937938267,,,0.0
28/06/2021 16:51:57,,,,,,0.009558769637878037,6.01798368552782e-06
28/06/2021 16:52:39,,,,81.9292981313172,,,0.0
28/06/2021 16:53:50,,,,74.42867722626485,,,0.0
28/06/2021 16:55:01,,,,69.46187490430265,,,0.0
28/06/2021 16:56:11,,,,71.13389829866372,,,0.0
28/06/2021 16:57:22,,,,76.86459097492806,,,0.0
28/06/2021 16:58:33,,,,82.02073220772661,,,0.0
28/06/2021 16:59:44,,,,87.81495796390277,,,0.0
28/06/2021 17:00:55,,,,89.77845870209529,,,0.0
28/06/2021 17:01:57,,,,,,0.009557043029530773,6.606724986069023e-06
28/06/2021 17:02:05,,,,91.23188057465984,,,0.0
28/06/2021 17:03:16,,,,75.57257185661632,,,0.0
28/06/2021 17:04:27,,,,67.88299327789541,,,0.0
28/06/2021 17:05:38,,,,69.92141573240974,,,0.0
28/06/2021 17:06:49,,,,72.0893559334705,,,0.0
28/06/2021 17:08:00,,,,78.23130585524761,,,0.0
28/06/2021 17:09:10,,,,83.22385448189627,,,0.0
28/06/2021 17:10:21,,,,87.16641645653462,,,0.0
28/06/2021 17:11:32,,,,91.68964018975491,,,0.0
28/06/2021 17:11:57,,,,,,0.009556039518802193,7.329822604753123e-06
28/06/2021 17:12:43,,,,78.25531497439846,,,0.0
28/06/2021 17:13:54,,,,67.49806443615105,,,0.0
28/06/2021 17:15:05,,,,64.13172915532462,,,0.0
28/06/2021 17:16:15,,,,66.20586377598065,,,0.0
28/06/2021 17:17:26,,,,73.25511543806441,,,0.0
28/06/2021 17:18:37,,,,78.28071061788093,,,0.0
28/06/2021 17:19:48,,,,82.86167060559971,,,0.0
28/06/2021 17:20:59,,,,87.58066919408004,,,0.0
28/06/2021 17:21:48,2.269096481538533,0.13383304768035728,0.014401059714067146,,0.014316845920593978,0.00934783118546886,0.0
28/06/2021 17:21:57,,,,,,0.009355818636578063,8.112451109204094e-06
28/06/2021 17:22:10,,,,85.14769713135195,,,0.0
28/06/2021 17:23:21,,,,71.22983093871284,,,0.0
28/06/2021 17:24:31,,,,63.37610101083296,,,0.0
28/06/2021 17:24:59,,,,,,0.009468290858800287,0.0
28/06/2021 17:25:42,,,,61.88852458439564,,,0.0
28/06/2021 17:26:53,,,,65.06997271853568,,,0.0
28/06/2021 17:28:04,,,,72.51203517949062,,,0.0
28/06/2021 17:29:15,,,,77.96771513896431,,,0.0
28/06/2021 17:30:26,,,,84.64977770670241,,,0.0
28/06/2021 17:31:36,,,,89.02410930329602,,,0.0
28/06/2021 17:31:57,,,,,,0.009471412403702473,8.927100457742071e-06
28/06/2021 17:32:47,,,,75.05800755459438,,,0.0
28/06/2021 17:33:58,,,,62.66850590349731,,,0.0
28/06/2021 17:35:09,,,,58.00493989615353,,,0.0
28/06/2021 17:36:20,,,,59.61500841495052,,,0.0
28/06/2021 17:37:31,,,,65.62500713326806,,,0.0
