index,Biomass,Substrate,Acetate,DOTm,Product,Volume,Feed
28/06/2021 10:34:57,,,,97.2474654057166,,,0.0
28/06/2021 10:36:08,,,,98.64436259654403,,,0.0
28/06/2021 10:37:19,,,,98.51997931802539,,,0.0
28/06/2021 10:38:30,,,,96.44386772011339,,,0.0
28/06/2021 10:39:30,,,,,,0.009940613180555556,0.0
28/06/2021 10:39:40,,,,98.57153297297748,,,0.0
28/06/2021 10:40:51,,,,98.64474297334944,,,0.0
28/06/2021 10:42:02,,,,96.63516606728253,,,0.0
28/06/2021 10:43:13,,,,96.03495093680151,,,0.0
28/06/2021 10:44:24,,,,97.83688777717386,,,0.0
28/06/2021 10:45:35,,,,98.54426392267915,,,0.0
28/06/2021 10:46:46,,,,97.97295903653371,,,0.0
28/06/2021 10:47:56,,,,97.80545377151002,,,0.0
28/06/2021 10:49:07,,,,96.47931374099774,,,0.0
28/06/2021 10:50:18,,,,97.84499143843725,,,0.0
28/06/2021 10:51:29,,,,97.74353556260034,,,0.0
28/06/2021 10:52:40,,,,96.91974732632364,,,0.0
28/06/2021 10:53:51,,,,96.40443584825648,,,0.0
28/06/2021 10:55:02,,,,96.39328839477434,,,0.0
28/06/2021 10:56:12,,,,97.44126259695945,,,0.0
28/06/2021 10:57:23,,,,95.24316934818414,,,0.0
28/06/2021 10:58:34,,,,96.3133549626166,,,0.0
28/06/2021 10:59:45,,,,96.56468802431367,,,0.0
28/06/2021 11:00:56,,,,95.74304795346306,,,0.0
28/06/2021 11:02:07,,,,95.28330347976286,,,0.0
28/06/2021 11:03:17,,,,95.52911042131512,,,0.0
28/06/2021 11:04:28,,,,96.43268269404948,,,0.0
28/06/2021 11:05:09,,,,,,0.009931672166666667,0.0
28/06/2021 11:05:39,,,,95.92803006230255,,,0.0
28/06/2021 11:06:49,,,,95.34973850903488,,,0.0
28/06/2021 11:08:00,,,,97.01168138899257,,,0.0
28/06/2021 11:09:11,,,,97.18769846534302,,,0.0
28/06/2021 11:10:22,,,,96.57884895435504,,,0.0
28/06/2021 11:11:33,,,,96.22142099095186,,,0.0
28/06/2021 11:12:44,,,,95.34558111663219,,,0.0
28/06/2021 11:13:54,,,,95.59741628019482,,,0.0
28/06/2021 11:15:05,,,,94.18928595742258,,,0.0
28/06/2021 11:16:16,,,,96.88994012589083,,,0.0
28/06/2021 11:17:27,,,,96.30778976189977,,,0.0
28/06/2021 11:18:38,,,,96.54367115126632,,,0.0
28/06/2021 11:19:49,,,,95.20576783261946,,,0.0
28/06/2021 11:20:59,,,,94.83452402597169,,,0.0
28/06/2021 11:22:10,,,,93.96971238822825,,,0.0
28/06/2021 11:23:21,,,,94.66836420128939,,,0.0
28/06/2021 11:24:32,,,,93.8023478502026,,,0.0
28/06/2021 11:25:43,,,,93.57226498085825,,,0.0
28/06/2021 11:26:54,,,,95.6549198948821,,,0.0
28/06/2021 11:28:05,,,,94.60217214906912,,,0.0
28/06/2021 11:29:15,,,,95.53788917453774,,,0.0
28/06/2021 11:30:26,,,,95.2460469512065,,,0.0
28/06/2021 11:31:37,,,,93.990872237398,,,0.0
28/06/2021 11:32:48,,,,93.35955780909119,,,0.0
28/06/2021 11:33:59,,,,93.11297395025386,,,0.0
28/06/2021 11:35:10,,,,94.8721895369157,,,0.0
28/06/2021 11:36:20,,,,94.15774753245068,,,0.0
28/06/2021 11:37:31,,,,93.50977872773589,,,0.0
28/06/2021 11:38:42,,,,95.00213975905007,,,0.0
28/06/2021 11:39:53,,,,93.54848465605161,,,0.0
28/06/2021 11:41:03,,,,94.1645044609272,,,0.0
28/06/2021 11:41:06,,,,,,0.00991043576388889,0.0
28/06/2021 11:42:14,,,,94.49537162599428,,,0.0
28/06/2021 11:43:25,,,,94.4986216967634,,,0.0
28/06/2021 11:44:36,,,,92.77577184249084,,,0.0
28/06/2021 11:45:47,,,,93.89547758683076,,,0.0
28/06/2021 11:46:58,,,,92.6347252976353,,,0.0
28/06/2021 11:48:09,,,,93.34337368397195,,,0.0
28/06/2021 11:49:02,0.4434174970827711,2.508594017108994,0.039772683802131774,,0.01824551750813531,0.009703824652777778,0.0
28/06/2021 11:49:19,,,,94.45889837237962,,,0.0
28/06/2021 11:50:30,,,,93.651493306917,,,0.0
28/06/2021 11:51:41,,,,93.4549293932491,,,0.0
28/06/2021 11:51:55,,,,,,0.009816421875,0.0
28/06/2021 11:52:52,,,,91.90381327559197,,,0.0
28/06/2021 11:54:03,,,,91.92504986598098,,,0.0
28/06/2021 11:55:14,,,,93.27301197408036,,,0.0
28/06/2021 11:56:24,,,,92.55698641714014,,,0.0
28/06/2021 11:57:35,,,,93.18996584358136,,,0.0
28/06/2021 11:58:46,,,,93.61538090724015,,,0.0
28/06/2021 11:59:57,,,,91.7411607015928,,,0.0
28/06/2021 12:01:08,,,,91.88796298957472,,,0.0
28/06/2021 12:02:19,,,,91.76934641117553,,,0.0
28/06/2021 12:03:29,,,,90.59640747268254,,,0.0
28/06/2021 12:04:37,,,,,,0.009605838541666667,0.0
28/06/2021 12:04:40,,,,90.80110351430578,,,0.0
28/06/2021 12:05:51,,,,90.59372157458347,,,0.0
28/06/2021 12:07:02,,,,90.40041138362271,,,0.0
28/06/2021 12:07:44,,,,,,0.009718241319444446,0.0
28/06/2021 12:08:12,,,,91.40214445160805,,,0.0
28/06/2021 12:09:23,,,,91.39239950574064,,,0.0
28/06/2021 12:10:34,,,,91.54167423086693,,,0.0
28/06/2021 12:11:45,,,,90.70845347456486,,,0.0
28/06/2021 12:12:56,,,,91.35245724957282,,,0.0
28/06/2021 12:14:07,,,,89.81803974569141,,,0.0
28/06/2021 12:15:18,,,,91.53253362336531,,,0.0
28/06/2021 12:16:28,,,,90.50466475705319,,,0.0
28/06/2021 12:17:39,,,,91.31147524748094,,,0.0
28/06/2021 12:17:40,,,,,,0.009824963541666667,0.0
28/06/2021 12:18:50,,,,90.33012885908377,,,0.0
28/06/2021 12:20:01,,,,90.79455081126106,,,0.0
28/06/2021 12:21:12,,,,88.57090404967964,,,0.0
28/06/2021 12:22:22,,,,90.66983524764203,,,0.0
28/06/2021 12:23:33,,,,91.1242059741432,,,0.0
28/06/2021 12:24:44,,,,90.19242835785926,,,0.0
28/06/2021 12:25:55,,,,89.9921496789064,,,0.0
28/06/2021 12:27:06,,,,88.7211404888742,,,0.0
28/06/2021 12:28:16,,,,88.02145379204252,,,0.0
28/06/2021 12:28:51,,,,,,0.009842860291666667,0.0
28/06/2021 12:29:27,,,,88.24979699938514,,,0.0
28/06/2021 12:30:38,,,,89.91648914490332,,,0.0
28/06/2021 12:31:49,,,,87.3400794663551,,,0.0
28/06/2021 12:33:00,,,,89.00706593111154,,,0.0
28/06/2021 12:34:10,,,,88.19304941347362,,,0.0
28/06/2021 12:35:21,,,,89.06132004137399,,,0.0
28/06/2021 12:36:32,,,,87.11828077461637,,,0.0
28/06/2021 12:37:43,,,,87.58255988951362,,,0.0
28/06/2021 12:38:54,,,,86.52399389867163,,,0.0
28/06/2021 12:40:05,,,,86.76978190769307,,,0.0
28/06/2021 12:41:16,,,,86.76781102148803,,,0.0
28/06/2021 12:42:26,,,,85.6970240196596,,,0.0
28/06/2021 12:43:37,,,,85.48672011766607,,,0.0
28/06/2021 12:44:48,,,,85.18963032221244,,,0.0
28/06/2021 12:45:59,,,,85.85258858933575,,,0.0
28/06/2021 12:47:10,,,,87.06915136284822,,,0.0
28/06/2021 12:48:20,,,,86.69497100289459,,,0.0
28/06/2021 12:49:31,,,,84.94176250840084,,,0.0
28/06/2021 12:50:42,,,,86.20985532491427,,,0.0
28/06/2021 12:51:53,,,,86.39886448603006,,,0.0
28/06/2021 12:53:04,,,,83.86780050314329,,,0.0
28/06/2021 12:54:15,,,,84.041422759214,,,0.0
28/06/2021 12:54:21,,,,,,0.009828621458333334,0.0
28/06/2021 12:55:25,,,,84.39183678284985,,,0.0
28/06/2021 12:56:36,,,,85.4826360743772,,,0.0
28/06/2021 12:57:47,,,,85.93375574292824,,,0.0
28/06/2021 12:58:58,,,,84.635304110304,,,0.0
28/06/2021 13:00:09,,,,82.60732988245915,,,0.0
28/06/2021 13:01:20,,,,83.83848027977635,,,0.0
28/06/2021 13:02:30,,,,84.25958415599408,,,0.0
28/06/2021 13:03:41,,,,82.4783100560949,,,0.0
28/06/2021 13:04:52,,,,83.0618069012989,,,0.0
28/06/2021 13:06:03,,,,82.49636206089804,,,0.0
28/06/2021 13:07:14,,,,81.7169914057728,,,0.0
28/06/2021 13:08:24,,,,83.99007751464913,,,0.0
28/06/2021 13:09:35,,,,82.15889675531268,,,0.0
28/06/2021 13:10:46,,,,82.43276123288746,,,0.0
28/06/2021 13:11:57,,,,81.90972537228774,,,0.0
28/06/2021 13:13:08,,,,80.31574623086408,,,0.0
28/06/2021 13:14:19,,,,81.65131156836965,,,0.0
28/06/2021 13:15:29,,,,80.60340912697116,,,0.0
28/06/2021 13:16:40,,,,79.83518985151032,,,0.0
28/06/2021 13:17:51,,,,82.02069169485964,,,0.0
28/06/2021 13:19:02,,,,80.40074689596176,,,0.0
28/06/2021 13:20:12,,,,80.17285207200194,,,0.0
28/06/2021 13:21:23,,,,80.90828843807925,,,0.0
28/06/2021 13:22:34,,,,78.82686123388113,,,0.0
28/06/2021 13:23:45,,,,77.9558154355667,,,0.0
28/06/2021 13:24:56,,,,77.75779620060854,,,0.0
28/06/2021 13:26:06,,,,77.91072521044495,,,0.0
28/06/2021 13:27:17,,,,78.7190825630007,,,0.0
28/06/2021 13:28:28,,,,78.0173696888499,,,0.0
28/06/2021 13:29:38,,,,76.62340414397904,,,0.0
28/06/2021 13:30:49,,,,76.0879464272764,,,0.0
28/06/2021 13:31:53,,,,,,0.009806618208333333,0.0
28/06/2021 13:32:00,,,,77.45615589651167,,,0.0
28/06/2021 13:33:11,,,,76.69567566440304,,,0.0
28/06/2021 13:34:21,,,,77.97061074148648,,,0.0
28/06/2021 13:35:32,,,,77.32023952967339,,,0.0
28/06/2021 13:36:43,,,,75.0270469276543,,,0.0
28/06/2021 13:37:54,,,,74.92755811409778,,,0.0
28/06/2021 13:39:05,,,,76.76409961872989,,,0.0
28/06/2021 13:39:11,,,,,,0.009600534874999999,0.0
28/06/2021 13:39:12,0.8607167476382547,1.2402732896151885,0.07898581654524048,,0.027502565060346217,,0.0
28/06/2021 13:40:15,,,,75.50535363757967,,,0.0
28/06/2021 13:41:26,,,,74.56316484680784,,,0.0
28/06/2021 13:41:57,,,,,,0.009600371535772746,2.1422163283031535e-06
28/06/2021 13:42:09,,,,,,0.00971520486910608,0.0
28/06/2021 13:42:37,,,,75.71205354923612,,,0.0
28/06/2021 13:43:48,,,,75.15982163013982,,,0.0
28/06/2021 13:44:59,,,,74.47731035417398,,,0.0
28/06/2021 13:46:09,,,,73.80087042127516,,,0.0
28/06/2021 13:47:20,,,,74.44553861436019,,,0.0
28/06/2021 13:48:31,,,,73.62417931910501,,,0.0
28/06/2021 13:49:42,,,,74.42142552186563,,,0.0
28/06/2021 13:50:53,,,,71.37092079098271,,,0.0
28/06/2021 13:51:57,,,,,,0.009709732101196822,2.693898757408444e-06
28/06/2021 13:52:03,,,,73.23128844619688,,,0.0
28/06/2021 13:53:14,,,,71.89954628805116,,,0.0
28/06/2021 13:54:25,,,,70.79876911723505,,,0.0
28/06/2021 13:55:36,,,,71.93082371768391,,,0.0
28/06/2021 13:55:42,,,,,,0.009506607101196822,0.0
28/06/2021 13:56:47,,,,71.3959033568096,,,0.0
28/06/2021 13:57:57,,,,70.91932886690583,,,0.0
28/06/2021 13:58:44,,,,,,0.009619079323419039,0.0
28/06/2021 13:59:08,,,,69.33866881128992,,,0.0
28/06/2021 14:00:19,,,,68.85334278277533,,,0.0
28/06/2021 14:01:30,,,,69.39056519059936,,,0.0
28/06/2021 14:01:57,,,,,,0.009621548664107003,5.149896243519918e-06
28/06/2021 14:02:41,,,,70.6909551802071,,,0.0
28/06/2021 14:03:52,,,,69.1595598375048,,,0.0
28/06/2021 14:05:03,,,,68.83977100058239,,,0.0
28/06/2021 14:06:13,,,,69.8144046789302,,,0.0
28/06/2021 14:07:24,,,,68.99046716074938,,,0.0
28/06/2021 14:08:35,,,,67.86396809851684,,,0.0
28/06/2021 14:09:46,,,,68.28349604550044,,,0.0
28/06/2021 14:10:57,,,,66.45600078746153,,,0.0
28/06/2021 14:11:57,,,,,,0.009618526779634765,5.311448861095446e-06
28/06/2021 14:12:08,,,,65.65184829171343,,,0.0
28/06/2021 14:13:19,,,,67.55304226268453,,,0.0
28/06/2021 14:14:29,,,,65.35957941355092,,,0.0
28/06/2021 14:15:40,,,,66.85633269953689,,,0.0
28/06/2021 14:16:51,,,,64.1597841966613,,,0.0
28/06/2021 14:18:02,,,,64.9585256579107,,,0.0
28/06/2021 14:19:13,,,,63.615261006818024,,,0.0
28/06/2021 14:19:20,,,,,,0.009727374001856987,0.0
28/06/2021 14:20:24,,,,62.76425042461877,,,0.0
28/06/2021 14:21:35,,,,63.550115460508906,,,0.0
28/06/2021 14:21:57,,,,,,0.009730179895093952,4.986448792519908e-06
28/06/2021 14:22:45,,,,65.01462425533263,,,0.0
28/06/2021 14:23:56,,,,62.89705020754472,,,0.0
28/06/2021 14:25:07,,,,62.89733099498542,,,0.0
28/06/2021 14:26:18,,,,62.449880206700435,,,0.0
28/06/2021 14:27:29,,,,62.16202350792888,,,0.0
28/06/2021 14:28:39,,,,63.04453742852072,,,0.0
28/06/2021 14:29:50,,,,60.44185303537539,,,0.0
28/06/2021 14:31:01,,,,62.51373458672773,,,0.0
28/06/2021 14:31:57,,,,,,0.009726511257743748,4.66469598312774e-06
28/06/2021 14:32:12,,,,59.94198503843542,,,0.0
28/06/2021 14:33:23,,,,60.28229189546192,,,0.0
28/06/2021 14:34:33,,,,59.16746877487108,,,0.0
28/06/2021 14:35:20,,,,,,0.009740507118854864,0.0
28/06/2021 14:35:44,,,,59.956322345063,,,0.0
28/06/2021 14:36:55,,,,60.82186480623886,,,0.0
28/06/2021 14:38:06,,,,59.04206040235864,,,0.0
28/06/2021 14:39:16,,,,58.33096771874762,,,0.0
28/06/2021 14:40:27,,,,57.80151705286843,,,0.0
28/06/2021 14:41:38,,,,58.580093561846915,,,0.0
28/06/2021 14:41:57,,,,,,0.009739610498926916,4.6172689609430305e-06
28/06/2021 14:42:49,,,,57.63983883315116,,,0.0
28/06/2021 14:44:00,,,,58.77606008196969,,,0.0
28/06/2021 14:45:10,,,,57.556173759163045,,,0.0
28/06/2021 14:46:21,,,,57.82466447973417,,,0.0
28/06/2021 14:47:32,,,,58.86824527092901,,,0.0
28/06/2021 14:48:43,,,,57.82092161057869,,,0.0
28/06/2021 14:49:54,,,,59.42161690818789,,,0.0
28/06/2021 14:51:05,,,,61.691738428704454,,,0.0
28/06/2021 14:51:57,,,,,,0.009737007969833069,5.730804239485508e-06
28/06/2021 14:52:15,,,,60.23905196224592,,,0.0
28/06/2021 14:53:26,,,,59.10033689555079,,,0.0
28/06/2021 14:54:37,,,,59.58378142972276,,,0.0
28/06/2021 14:55:48,,,,60.475376798046696,,,0.0
28/06/2021 14:56:59,,,,61.24728488374661,,,0.0
28/06/2021 14:58:10,,,,63.27100016642231,,,0.0
28/06/2021 14:59:20,,,,65.49756289464727,,,0.0
28/06/2021 15:00:31,,,,68.50858287801226,,,0.0
28/06/2021 15:01:42,,,,72.8854860440438,,,0.0
28/06/2021 15:01:57,,,,,,0.009736544328418313,7.869691918578008e-06
28/06/2021 15:02:53,,,,68.09805600354707,,,0.0
28/06/2021 15:04:03,,,,64.8733793513441,,,0.0
28/06/2021 15:05:14,,,,61.883173364912295,,,0.0
28/06/2021 15:06:25,,,,62.86768976734075,,,0.0
28/06/2021 15:07:36,,,,65.42809815566156,,,0.0
28/06/2021 15:08:47,,,,67.8502859524389,,,0.0
28/06/2021 15:09:58,,,,71.76189311556787,,,0.0
28/06/2021 15:11:09,,,,74.61099075644911,,,0.0
28/06/2021 15:11:57,,,,,,0.009737124546099518,8.913551014539652e-06
28/06/2021 15:12:19,,,,74.07266976893487,,,0.0
28/06/2021 15:13:30,,,,66.8231306941774,,,0.0
28/06/2021 15:14:41,,,,63.45034895103816,,,0.0
28/06/2021 15:15:52,,,,60.63234804578116,,,0.0
28/06/2021 15:17:03,,,,62.89064393754332,,,0.0
28/06/2021 15:18:13,,,,64.86671670279146,,,0.0
28/06/2021 15:19:24,,,,70.20793497585426,,,0.0
28/06/2021 15:20:35,,,,74.74226103945665,,,0.0
28/06/2021 15:21:46,,,,76.29188516209739,,,0.0
28/06/2021 15:21:57,,,,,,0.009738327413800148,9.536201033963168e-06
28/06/2021 15:22:57,,,,68.71723506439987,,,0.0
28/06/2021 15:24:07,,,,63.28175615923899,,,0.0
28/06/2021 15:25:18,,,,60.08291372745524,,,0.0
28/06/2021 15:26:29,,,,60.93555804372463,,,0.0
28/06/2021 15:27:40,,,,64.47603064068552,,,0.0
28/06/2021 15:28:50,,,,67.51466988549198,,,0.0
28/06/2021 15:30:01,,,,71.69423636377336,,,0.0
28/06/2021 15:30:11,,,,,,0.009531466302689038,0.0
28/06/2021 15:30:12,1.8832830822579725,0.05113170145205849,0.04596172706027421,,0.02883836192917663,,0.0
28/06/2021 15:31:12,,,,75.04964136439214,,,0.0
28/06/2021 15:31:57,,,,,,0.009539925278899592,9.931198432778684e-06
28/06/2021 15:32:23,,,,74.21748090436863,,,0.0
28/06/2021 15:33:34,,,,65.11408489043,,,0.0
28/06/2021 15:33:42,,,,,,0.00965346694556626,0.0
28/06/2021 15:34:45,,,,62.09240763782165,,,0.0
28/06/2021 15:35:55,,,,60.144515701438145,,,0.0
28/06/2021 15:37:06,,,,60.22024920000318,,,0.0
28/06/2021 15:38:17,,,,65.03183980525178,,,0.0
28/06/2021 15:39:28,,,,66.66184552347553,,,0.0
28/06/2021 15:40:38,,,,74.49961708309773,,,0.0
28/06/2021 15:41:49,,,,78.54585485241776,,,0.0
28/06/2021 15:41:57,,,,,,0.009656708534675183,1.0116589108921773e-05
28/06/2021 15:43:00,,,,68.79761925955174,,,0.0
28/06/2021 15:44:11,,,,60.57469954006847,,,0.0
28/06/2021 15:45:22,,,,58.66685817760238,,,0.0
28/06/2021 15:46:33,,,,57.70431829260338,,,0.0
28/06/2021 15:46:35,,,,,,0.009452847423564071,0.0
28/06/2021 15:47:44,,,,60.50130242474823,,,0.0
28/06/2021 15:48:54,,,,65.65024444567766,,,0.0
28/06/2021 15:49:38,,,,,,0.009565305756897406,0.0
28/06/2021 15:50:05,,,,69.98145838419573,,,0.0
28/06/2021 15:51:16,,,,76.99990104894432,,,0.0
28/06/2021 15:51:57,,,,,,0.009573505021089473,1.0129819747625575e-05
28/06/2021 15:52:27,,,,73.1638761291795,,,0.0
28/06/2021 15:53:38,,,,64.4833444197553,,,0.0
28/06/2021 15:54:48,,,,59.02083622517683,,,0.0
28/06/2021 15:55:59,,,,58.52807119171525,,,0.0
28/06/2021 15:57:10,,,,59.796938976530896,,,0.0
28/06/2021 15:58:21,,,,62.06080805728149,,,0.0
28/06/2021 15:59:32,,,,68.53937633407816,,,0.0
28/06/2021 16:00:06,,,,,,0.009663701923867249,0.0
28/06/2021 16:00:43,,,,73.69490038487294,,,0.0
28/06/2021 16:01:54,,,,77.92498075350687,,,0.0
28/06/2021 16:01:57,,,,,,0.009672584185661517,1.0423928460936116e-05
28/06/2021 16:03:04,,,,68.04413002280569,,,0.0
28/06/2021 16:04:15,,,,60.55540564655386,,,0.0
28/06/2021 16:05:26,,,,56.00814743527369,,,0.0
28/06/2021 16:06:37,,,,57.666838789448846,,,0.0
28/06/2021 16:07:48,,,,59.0812651167067,,,0.0
28/06/2021 16:08:59,,,,66.09981346585553,,,0.0
28/06/2021 16:10:10,,,,70.84999348306101,,,0.0
28/06/2021 16:11:20,,,,77.372140578359,,,0.0
28/06/2021 16:11:57,,,,,,0.009677193911548745,1.294305922056167e-05
28/06/2021 16:12:31,,,,70.69749988311352,,,0.0
28/06/2021 16:13:42,,,,59.67321715219778,,,0.0
28/06/2021 16:14:53,,,,52.91026396700503,,,0.0
28/06/2021 16:16:04,,,,52.76524181734678,,,0.0
28/06/2021 16:17:15,,,,53.60877660939713,,,0.0
28/06/2021 16:18:25,,,,55.23556764336437,,,0.0
28/06/2021 16:19:36,,,,61.3208273865784,,,0.0
28/06/2021 16:20:47,,,,66.02806988214266,,,0.0
28/06/2021 16:21:57,,,,,,0.009686041273117793,1.7180694902380994e-05
28/06/2021 16:21:58,,,,74.13197568030746,,,0.0
28/06/2021 16:23:09,,,,59.40442176024762,,,0.0
28/06/2021 16:24:19,,,,49.72473899903565,,,0.0
28/06/2021 16:25:30,,,,45.094861112653504,,,0.0
28/06/2021 16:26:41,,,,44.03912921884862,,,0.0
28/06/2021 16:27:52,,,,43.50195850821709,,,0.0
28/06/2021 16:29:02,,,,47.13365261413125,,,0.0
28/06/2021 16:30:13,,,,51.603784331475886,,,0.0
28/06/2021 16:31:24,,,,57.00797981699628,,,0.0
28/06/2021 16:31:57,,,,,,0.009699560414557502,2.1852474773043366e-05
28/06/2021 16:32:35,,,,52.87985790056362,,,0.0
28/06/2021 16:33:46,,,,43.67898735601747,,,0.0
28/06/2021 16:34:56,,,,39.576548598061926,,,0.0
28/06/2021 16:36:07,,,,34.572945454964504,,,0.0
28/06/2021 16:37:18,,,,33.76616698693231,,,0.0
28/06/2021 16:38:29,,,,33.45661133934587,,,0.0
28/06/2021 16:39:40,,,,35.302245946669565,,,0.0
28/06/2021 16:40:51,,,,38.73528811484351,,,0.0
28/06/2021 16:41:57,,,,,,0.009713079555997213,2.1852474773043366e-05
28/06/2021 16:42:02,,,,44.47793368864484,,,0.0
28/06/2021 16:43:12,,,,56.11289360153573,,,0.0
28/06/2021 16:44:23,,,,63.42819615905296,,,0.0
28/06/2021 16:45:34,,,,64.31488037288437,,,0.0
28/06/2021 16:46:45,,,,67.58677389391758,,,0.0
28/06/2021 16:47:56,,,,69.30113022760263,,,0.0
28/06/2021 16:49:07,,,,67.14816796625308,,,0.0
28/06/2021 16:50:17,,,,70.29596546937758,,,0.0
28/06/2021 16:51:28,,,,69.9216673456363,,,0.0
28/06/2021 16:51:57,,,,,,0.009726598697436922,2.1852474773043366e-05
28/06/2021 16:52:39,,,,69.87927815289001,,,0.0
28/06/2021 16:53:50,,,,68.1848427534447,,,0.0
28/06/2021 16:55:01,,,,67.55350064202212,,,0.0
28/06/2021 16:56:11,,,,69.29792137175978,,,0.0
28/06/2021 16:57:22,,,,68.50207350624008,,,0.0
28/06/2021 16:58:33,,,,67.61930841760041,,,0.0
28/06/2021 16:59:44,,,,67.86394441627017,,,0.0
28/06/2021 17:00:55,,,,67.49630396066298,,,0.0
28/06/2021 17:01:57,,,,,,0.009740117838876633,2.1852474773043366e-05
28/06/2021 17:02:05,,,,69.13333250031596,,,0.0
28/06/2021 17:03:16,,,,69.46233395454824,,,0.0
28/06/2021 17:04:27,,,,67.74463903781128,,,0.0
28/06/2021 17:05:38,,,,66.57728781213171,,,0.0
28/06/2021 17:06:49,,,,67.31777505020517,,,0.0
28/06/2021 17:08:00,,,,67.8014137514447,,,0.0
28/06/2021 17:09:10,,,,66.51436320684645,,,0.0
28/06/2021 17:10:21,,,,66.17898652955111,,,0.0
28/06/2021 17:11:32,,,,69.07136711448396,,,0.0
28/06/2021 17:11:57,,,,,,0.009753636980316342,2.1852474773043366e-05
28/06/2021 17:12:43,,,,66.448339221115,,,0.0
28/06/2021 17:13:54,,,,66.68923380472411,,,0.0
28/06/2021 17:15:05,,,,66.42642894227025,,,0.0
28/06/2021 17:16:15,,,,65.55718867500855,,,0.0
28/06/2021 17:17:26,,,,64.52070724521785,,,0.0
28/06/2021 17:18:37,,,,64.6748607744787,,,0.0
28/06/2021 17:19:48,,,,65.78157292823322,,,0.0
28/06/2021 17:20:59,,,,66.11907952137261,,,0.0
28/06/2021 17:21:48,2.7582292719927097,0.04926384688190676,0.06897193596193489,,0.12392269449579038,0.009545428646983009,0.0
28/06/2021 17:21:57,,,,,,0.00956715612175605,2.1852474773043366e-05
28/06/2021 17:22:10,,,,66.92755211767431,,,0.0
28/06/2021 17:23:21,,,,65.52481844729962,,,0.0
28/06/2021 17:24:31,,,,66.34421050884133,,,0.0
28/06/2021 17:24:59,,,,,,0.009679628343978274,0.0
28/06/2021 17:25:42,,,,66.29236413187508,,,0.0
28/06/2021 17:26:53,,,,66.18212230204539,,,0.0
28/06/2021 17:28:04,,,,64.55059484819763,,,0.0
28/06/2021 17:29:15,,,,64.93814780560601,,,0.0
28/06/2021 17:30:26,,,,67.52526145396013,,,0.0
28/06/2021 17:31:36,,,,66.75527106726645,,,0.0
28/06/2021 17:31:57,,,,,,0.009695675263195761,2.1852474773043366e-05
28/06/2021 17:32:47,,,,67.28334299970486,,,0.0
28/06/2021 17:33:58,,,,66.92521346801315,,,0.0
28/06/2021 17:35:09,,,,66.10336665970303,,,0.0
28/06/2021 17:36:20,,,,64.202508435519,,,0.0
28/06/2021 17:37:31,,,,65.9011360863914,,,0.0
28/06/2021 17:38:31,,,,,,0.009490203040973538,0.0
